Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	list	location	sound_file	trial	video_file	video_id	IP_INDEX	IP_LABEL	Subject	Session	TRIAL_INDEX	DATA_FILE	IA_AREA	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME__prop	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION__prop	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION__prop	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_6	IA_FSA_COUNT_20	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_6	IA_FSA_DURATION_20	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_RIGHT	IA_RUN_COUNT	IA_START_TIME	IP_END_EVENT_MATCHED	IP_END_TIME	IP_START_EVENT_MATCHED	IP_START_TIME	TRIAL_LABEL
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	7	full_video	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	6552	769	1469	0.0531	FALSE	.	1144	23	4	"[4, 2]"	17	23252	3	607.3	720.5	1	1144	24395	0.0345	1	83.3	56.5	23252	6.54	-49.47	23251	22	23199	0.069	2	0	1	0	0	0	0	0	0	1427	0	0	0	0	0	.	5	.	Right_half_display	524	1	1	7136	5968	.	1024	2	.	TRUE	2164131	TRUE	2134648	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	7	full_video	Gatsby	1	1	Gatsby_1.edf	52200	RIGHT	6224.8	725	5240	0.1893	FALSE	.	1034	4	.	"[2, 4]"	4	4552	2	381	572.1	.	1034	5585	0.0345	1	15	511.6	4552	16.5	-9.92	4551	3	4469	0.1724	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	6594	5658	.	656	3	.	TRUE	2164131	TRUE	2134648	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	7	full_video	Gatsby	1	1	Gatsby_1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2164131	TRUE	2134648	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	77000	RIGHT	7068.25	745	1719	0.3933	FALSE	.	285	2	4	[4]	2	5631	2	208.4	553.8	0	285	5915	0.1429	1	208.4	-381	5631	5.65	179.73	5630	1	5586	0.5714	4	0	1	0	2	0	0	0	0	742	0	2243	0	0	0	.	2	.	AOI_object_left	0	0	0	7454	6799	.	350	3	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	6963.14	769	4371	1	FALSE	.	409	1	.	.	1	5177	0	381	572.1	1	4371	9761	1	7	375	.	5177	.	.	.	.	.	1	7	0	3	0	0	0	0	0	0	977	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	7454	6343	.	506	1	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	52200	RIGHT	6343	725	409	0.0936	FALSE	.	409	1	.	.	1	5177	0	381	572.1	.	409	5585	0.1429	1	15	.	5177	.	.	.	.	.	0.1429	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	6343	6343	.	656	1	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	8	IP_AN1	Gatsby	1	1	Gatsby_1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2143481	TRUE	2138897	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	77000	RIGHT	6704.33	745	3434	0.7865	FALSE	.	415	1	.	.	1	15444	0	312.8	646.3	1	2345	17827	0.4	2	312.8	.	15444	.	.	.	.	.	0.6	3	0	1	0	0	0	0	0	0	1930	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	6919	6278	.	350	2	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	6704.33	769	3434	0.7865	FALSE	.	415	1	.	.	1	15444	0	312.8	646.3	.	2345	17827	0.4	2	306.8	.	15444	.	.	.	.	.	0.6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	6919	6278	.	506	2	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	9	IP_AN2	Gatsby	1	1	Gatsby_1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2153748	TRUE	2149164	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	77000	RIGHT	7434	745	2976	0.712	FALSE	.	73	1	.	.	1	25811	0	270.8	627.3	1	2144	27983	0.3333	2	270.8	.	25811	.	.	.	.	.	0.5	3	0	1	0	0	1	0	0	0	2071	0	0	325	0	0	.	2	.	AOI_object_left	0	0	0	8359	6577	.	350	2	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	7412.25	769	3294	0.788	FALSE	.	73	1	.	.	1	25811	0	270.8	627.3	0	2144	27983	0.3333	2	264.8	.	25811	.	.	.	.	.	0.6667	4	0	1	0	0	0	0	0	0	832	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	8359	6577	.	506	2	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	300000	RIGHT	7136	769	325	0.0778	FALSE	.	325	3	2	[2]	2	28052	2	680.5	751.1	1	325	28376	0.1667	1	156.5	248.9	28052	13.33	-28.65	28051	2	27984	0.1667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	7136	7136	.	1024	1	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	Gatsby_1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	10	IP_AN3	Gatsby	1	1	Gatsby_1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2163998	TRUE	2159531	Trial: 1
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	46000	RIGHT	7439	429	1262	0.4504	FALSE	.	1262	1	.	.	1	496	0	491.3	428.8	1	1262	1757	0.25	1	85.3	.	496	.	.	.	.	.	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	1	1	7439	7439	.	636	1	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	300000	RIGHT	7439	769	1262	0.4504	FALSE	.	1262	1	.	.	1	496	0	491.3	428.8	.	1262	1757	0.25	1	485.3	.	496	.	.	.	.	.	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	7439	7439	.	506	1	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	lara	2	1	lara2.edf	20106.19	RIGHT	7439	464	1262	0.4504	FALSE	.	1262	1	.	.	1	496	0	491.3	428.8	.	1262	1757	0.25	1	59.3	.	496	.	.	.	.	.	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	7439	7439	.	592	1	.	TRUE	2459207	TRUE	2456207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	46000	RIGHT	5918	429	803	0.2923	FALSE	.	803	1	.	.	1	10812	0	475	311.9	1	803	11614	0.3333	1	69	.	10812	.	.	.	.	.	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	1	1	5918	5918	.	636	1	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	300000	RIGHT	5918	769	803	0.2923	FALSE	.	803	1	.	.	1	10812	0	475	311.9	.	803	11614	0.3333	1	469	.	10812	.	.	.	.	.	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	5918	5918	.	506	1	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	300000	RIGHT	5752	769	854	0.3109	FALSE	.	854	3	.	[1]	3	12958	2	677.6	194.8	1	854	13812	0.3333	1	153.6	557.5	12958	21.93	-4.91	12957	2	12806	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	5752	5752	.	1024	1	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	lara	2	1	lara2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2469523	TRUE	2466523	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	.	.	.	506	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	lara	2	1	lara2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2479873	TRUE	2476874	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	2460023	TRUE	2459207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	2460023	TRUE	2459207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	2460023	TRUE	2459207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	.	.	.	506	0	.	TRUE	2460023	TRUE	2459207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	300000	RIGHT	5498	769	117	0.1676	FALSE	.	117	2	.	.	2	4195	0	753.5	268.2	1	117	4312	0.5	1	229.5	816.7	4195	31.46	-12.36	4194	1	4077	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	5498	5498	.	1024	1	.	TRUE	2460023	TRUE	2459207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	2460023	TRUE	2459207	Trial: 2
0	lara2	2	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	lara	2	1	lara2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	2460023	TRUE	2459207	Trial: 2
